seed	generator_depth	generator_base_breadth	batch_size	min_data_size	max_data_size	augmentation_dict	epochs	patience
0	4	16	8	200	400	{'FlipLR': {}}	100000	100
d_loss	g_loss	mae	val_loss	val_mae
0.6541216373443604	1.17176353931427	0.8047714233398438	0.771643340587616	0.771643340587616
0.7485785484313965	1.0796988010406494	0.7337859869003296	0.708986759185791	0.708986759185791
0.4688352048397064	0.8086197972297668	0.6574481129646301	0.6399515271186829	0.6399515271186829
0.41666358709335327	0.7543550729751587	0.5923961997032166	0.5867882370948792	0.5867882370948792
0.38809770345687866	0.6522012948989868	0.541145384311676	0.5404490828514099	0.5404490828514099
0.3923201262950897	0.6533837914466858	0.5012465119361877	0.5003056526184082	0.5003056526184082
0.39493030309677124	0.6212403178215027	0.46126675605773926	0.46536922454833984	0.46536922454833984
0.3850856423377991	0.6036592721939087	0.43748071789741516	0.43597468733787537	0.43597468733787537
0.3734198808670044	0.5461556911468506	0.4150479733943939	0.41057726740837097	0.41057726740837097
0.3701721131801605	0.5169516801834106	0.3864140808582306	0.39038702845573425	0.39038702845573425
0.3715774118900299	0.5048151016235352	0.375149667263031	0.37222495675086975	0.37222495675086975
0.3760325014591217	0.4870222210884094	0.35453668236732483	0.35556408762931824	0.35556408762931824
0.37186548113822937	0.4884501099586487	0.3363761603832245	0.34025701880455017	0.34025701880455017
0.36256399750709534	0.4774494469165802	0.3237248957157135	0.32641705870628357	0.32641705870628357
0.35947614908218384	0.4514741003513336	0.305633544921875	0.3128245174884796	0.3128245174884796
0.3609718084335327	0.4574350118637085	0.3029634356498718	0.3007632791996002	0.3007632791996002
0.3668799102306366	0.4431803822517395	0.2903936207294464	0.289979487657547	0.289979487657547
0.391731858253479	0.4285368323326111	0.2824746072292328	0.27715954184532166	0.27715954184532166
0.37777942419052124	0.46093761920928955	0.2750236988067627	0.26884329319000244	0.26884329319000244
0.37850284576416016	0.4448719024658203	0.2618297040462494	0.2577088177204132	0.2577088177204132
0.38758936524391174	0.40631330013275146	0.25053220987319946	0.24507927894592285	0.24507927894592285
0.3694218695163727	0.3891521096229553	0.24204103648662567	0.2376590222120285	0.2376590222120285
0.37852323055267334	0.3823047876358032	0.2253182828426361	0.2287403792142868	0.2287403792142868
0.38229528069496155	0.36096853017807007	0.21734091639518738	0.21681253612041473	0.21681253612041473
0.3842214047908783	0.36259105801582336	0.20965054631233215	0.20895707607269287	0.20895707607269287
0.38241392374038696	0.35665363073349	0.19907186925411224	0.20008404552936554	0.20008404552936554
0.3798305094242096	0.32282137870788574	0.1935809999704361	0.19174878299236298	0.19174878299236298
0.3796428143978119	0.32248926162719727	0.18451929092407227	0.18275928497314453	0.18275928497314453
0.3896934390068054	0.3059570789337158	0.17206966876983643	0.17389248311519623	0.17389248311519623
0.39183509349823	0.3053712844848633	0.16435663402080536	0.1598893404006958	0.1598893404006958
0.3845084607601166	0.2715323567390442	0.14866022765636444	0.1512148678302765	0.1512148678302765
0.38389238715171814	0.26359444856643677	0.13649794459342957	0.14263109862804413	0.14263109862804413
0.3930642306804657	0.24365952610969543	0.13495394587516785	0.13568520545959473	0.13568520545959473
0.37941068410873413	0.2837684452533722	0.13324613869190216	0.13176731765270233	0.13176731765270233
0.38444995880126953	0.2573198080062866	0.12716743350028992	0.12910382449626923	0.12910382449626923
0.38496437668800354	0.27549248933792114	0.12767484784126282	0.12776489555835724	0.12776489555835724
0.37751880288124084	0.2412245273590088	0.12708789110183716	0.12438739091157913	0.12438739091157913
0.37091249227523804	0.24631261825561523	0.12263274937868118	0.12156816571950912	0.12156816571950912
0.3791112005710602	0.2482001781463623	0.11755960434675217	0.12014830857515335	0.12014830857515335
0.36868223547935486	0.2438971996307373	0.11720933020114899	0.11887335777282715	0.11887335777282715
0.37443843483924866	0.2600512206554413	0.1125737652182579	0.11730849742889404	0.11730849742889404
0.37845009565353394	0.24676164984703064	0.11286609619855881	0.11823374032974243	0.11823374032974243
0.38544028997421265	0.2535480558872223	0.11466427147388458	0.1152067482471466	0.1152067482471466
0.3797052502632141	0.2434011697769165	0.11159734427928925	0.114043690264225	0.114043690264225
0.3787733018398285	0.2710305452346802	0.11045796424150467	0.11648872494697571	0.11648872494697571
0.383735716342926	0.25257962942123413	0.11408451944589615	0.11682633310556412	0.11682633310556412
0.37461960315704346	0.24055472016334534	0.12180353701114655	0.11577990651130676	0.11577990651130676
0.37168264389038086	0.23393359780311584	0.11346177756786346	0.112541563808918	0.112541563808918
0.37769070267677307	0.25591111183166504	0.12004425376653671	0.11503347009420395	0.11503347009420395
0.39323487877845764	0.23679028451442719	0.12118998914957047	0.11630571633577347	0.11630571633577347
0.3656814396381378	0.23470789194107056	0.11526095122098923	0.11240605264902115	0.11240605264902115
0.3772430419921875	0.24380242824554443	0.11115460842847824	0.11246835440397263	0.11246835440397263
0.37134048342704773	0.23340511322021484	0.11486967653036118	0.11158119887113571	0.11158119887113571
0.3761538565158844	0.24509261548519135	0.10853283107280731	0.11313558369874954	0.11313558369874954
0.3773959279060364	0.22022898495197296	0.10550839453935623	0.11269864439964294	0.11269864439964294
0.35845598578453064	0.23093360662460327	0.10777454078197479	0.11590167135000229	0.11590167135000229
0.37536072731018066	0.23778659105300903	0.10878843069076538	0.11458132416009903	0.11458132416009903
0.3746710419654846	0.2200295776128769	0.10466460883617401	0.11303827166557312	0.11303827166557312
0.3749642074108124	0.20950934290885925	0.10567854344844818	0.11062031239271164	0.11062031239271164
0.40329089760780334	0.24489332735538483	0.10434024780988693	0.11547398567199707	0.11547398567199707
0.3692803978919983	0.23250412940979004	0.10517340898513794	0.1149623915553093	0.1149623915553093
0.388215571641922	0.22970110177993774	0.10805303603410721	0.11311645060777664	0.11311645060777664
0.3668595850467682	0.22651717066764832	0.10370100289583206	0.11468783766031265	0.11468783766031265
0.3764612078666687	0.23852165043354034	0.10409217327833176	0.11218272894620895	0.11218272894620895
0.35817137360572815	0.20680812001228333	0.10131260007619858	0.11269676685333252	0.11269676685333252
0.3687804639339447	0.22280561923980713	0.09993710368871689	0.10972452163696289	0.10972452163696289
0.36637404561042786	0.19517000019550323	0.09687872231006622	0.10715365409851074	0.10715365409851074
0.3757997751235962	0.2328236997127533	0.09900181740522385	0.10891535878181458	0.10891535878181458
0.37779000401496887	0.21743807196617126	0.10163504630327225	0.10861533880233765	0.10861533880233765
0.37154364585876465	0.2236623466014862	0.10431913286447525	0.1114412322640419	0.1114412322640419
0.3613324761390686	0.21119624376296997	0.104677215218544	0.11078793555498123	0.11078793555498123
0.36574217677116394	0.23876941204071045	0.1086084395647049	0.10775820165872574	0.10775820165872574
0.37197402119636536	0.2399897277355194	0.1089586541056633	0.10577070713043213	0.10577070713043213
0.3622128963470459	0.23060117661952972	0.11547623574733734	0.10938694328069687	0.10938694328069687
0.3765597939491272	0.2429540753364563	0.10803153365850449	0.10642585158348083	0.10642585158348083
0.3688185214996338	0.20229500532150269	0.10630525648593903	0.1046353280544281	0.1046353280544281
0.36213627457618713	0.22191333770751953	0.09891945123672485	0.10424584895372391	0.10424584895372391
0.3774832487106323	0.2211647629737854	0.0913611650466919	0.10423246026039124	0.10423246026039124
0.3679327666759491	0.22438471019268036	0.09307646006345749	0.10589256882667542	0.10589256882667542
0.3515481948852539	0.22849467396736145	0.09382396936416626	0.10589613765478134	0.10589613765478134
0.3762565553188324	0.2280484139919281	0.09650588780641556	0.1081487312912941	0.1081487312912941
0.36363866925239563	0.21535901725292206	0.0940350666642189	0.10541058331727982	0.10541058331727982
0.3565811514854431	0.22092723846435547	0.09890217334032059	0.11422403901815414	0.11422403901815414
0.3678920269012451	0.20063194632530212	0.09985177963972092	0.11381784826517105	0.11381784826517105
0.3538613021373749	0.20022408664226532	0.0991407185792923	0.10290060192346573	0.10290060192346573
0.38057857751846313	0.22038587927818298	0.0976790115237236	0.10616498440504074	0.10616498440504074
0.369017630815506	0.2315893918275833	0.09934116154909134	0.10369756072759628	0.10369756072759628
0.36964505910873413	0.22373640537261963	0.0949883684515953	0.10488519072532654	0.10488519072532654
0.3679991066455841	0.2528431713581085	0.08990811556577682	0.10252997279167175	0.10252997279167175
0.3721635043621063	0.22726814448833466	0.09600438922643661	0.10194877535104752	0.10194877535104752
0.37170201539993286	0.2309369146823883	0.09720394760370255	0.1036616861820221	0.1036616861820221
0.3560068905353546	0.20824530720710754	0.09773395210504532	0.10514499992132187	0.10514499992132187
0.3645314872264862	0.2168380618095398	0.0981978103518486	0.11014658957719803	0.11014658957719803
0.36873942613601685	0.20405252277851105	0.10904473066329956	0.1028236523270607	0.1028236523270607
0.3690141439437866	0.234980970621109	0.10190299898386002	0.10497152805328369	0.10497152805328369
0.3550153374671936	0.23420727252960205	0.107371985912323	0.10494018346071243	0.10494018346071243
0.3607949912548065	0.2220340222120285	0.11049395054578781	0.10123926401138306	0.10123926401138306
0.35407984256744385	0.22849449515342712	0.11062997579574585	0.10199812799692154	0.10199812799692154
0.38042715191841125	0.2063412070274353	0.0991818904876709	0.09941860288381577	0.09941860288381577
0.3630242943763733	0.20075048506259918	0.09942372143268585	0.1020071730017662	0.1020071730017662
0.37084001302719116	0.20710450410842896	0.09773892164230347	0.10440657287836075	0.10440657287836075
0.35516849160194397	0.21017509698867798	0.09221558272838593	0.10148391872644424	0.10148391872644424
0.3593220114707947	0.18781526386737823	0.0912831574678421	0.10137958079576492	0.10137958079576492
0.3632815480232239	0.19067800045013428	0.09678613394498825	0.10241375118494034	0.10241375118494034
0.3573913276195526	0.1955854594707489	0.09302924573421478	0.10146316140890121	0.10146316140890121
0.36728435754776	0.23675063252449036	0.09421252459287643	0.10502096265554428	0.10502096265554428
0.3660042881965637	0.2133355736732483	0.0965503379702568	0.10750096291303635	0.10750096291303635
0.3676491975784302	0.2283754050731659	0.09529983252286911	0.1011829748749733	0.1011829748749733
0.3662087917327881	0.2276422381401062	0.09484235942363739	0.10279706865549088	0.10279706865549088
0.3605327010154724	0.23422543704509735	0.0954805389046669	0.10519778728485107	0.10519778728485107
0.3484668433666229	0.18739701807498932	0.09424372762441635	0.10566424578428268	0.10566424578428268
0.36795687675476074	0.18918921053409576	0.08999260514974594	0.10208383947610855	0.10208383947610855
0.3505389094352722	0.18871286511421204	0.08794086426496506	0.09959325194358826	0.09959325194358826
0.36121782660484314	0.23978474736213684	0.09524261206388474	0.10200974345207214	0.10200974345207214
0.35143449902534485	0.18192601203918457	0.09762557595968246	0.10105559974908829	0.10105559974908829
0.3501741886138916	0.24110811948776245	0.09660866111516953	0.10407754778862	0.10407754778862
0.34322264790534973	0.19599594175815582	0.10061315447092056	0.10734876990318298	0.10734876990318298
0.35917195677757263	0.23793962597846985	0.10517013072967529	0.11222995072603226	0.11222995072603226
0.36530160903930664	0.22920726239681244	0.11160100251436234	0.11145544052124023	0.11145544052124023
0.36713454127311707	0.27180495858192444	0.11406607180833817	0.10708612948656082	0.10708612948656082
0.3633708655834198	0.2918923497200012	0.09655160456895828	0.10919482260942459	0.10919482260942459
0.36617276072502136	0.23256270587444305	0.09276358038187027	0.1124776229262352	0.1124776229262352
0.3548356890678406	0.2305242419242859	0.09613817930221558	0.10388073325157166	0.10388073325157166
0.3523549735546112	0.20425686240196228	0.09798108041286469	0.10765320062637329	0.10765320062637329
0.34704044461250305	0.21767932176589966	0.10030882805585861	0.10591518133878708	0.10591518133878708
0.35272735357284546	0.23045602440834045	0.09425245225429535	0.10954660177230835	0.10954660177230835
0.35278016328811646	0.22483758628368378	0.09031634777784348	0.10482307523488998	0.10482307523488998
0.3555945158004761	0.197750985622406	0.0880768820643425	0.10609850287437439	0.10609850287437439
0.36037686467170715	0.20283231139183044	0.09539957344532013	0.10735350102186203	0.10735350102186203
0.3715464770793915	0.21750545501708984	0.09599804878234863	0.10358613729476929	0.10358613729476929
0.35352882742881775	0.2115282565355301	0.0934523493051529	0.10709505528211594	0.10709505528211594
0.3555556833744049	0.21288062632083893	0.09267139434814453	0.10215717554092407	0.10215717554092407
0.35940787196159363	0.20101505517959595	0.09282256662845612	0.10638970881700516	0.10638970881700516
0.35019218921661377	0.19108107686042786	0.09195338934659958	0.10283570736646652	0.10283570736646652
0.3591083586215973	0.24134597182273865	0.09476689994335175	0.10246797651052475	0.10246797651052475
0.35348185896873474	0.18624669313430786	0.08667880296707153	0.10021396726369858	0.10021396726369858
0.34828421473503113	0.2007264941930771	0.09168469905853271	0.09877276420593262	0.09877276420593262
0.36325594782829285	0.23145614564418793	0.09812601655721664	0.10266780853271484	0.10266780853271484
0.3596304655075073	0.22765463590621948	0.09591798484325409	0.10141056776046753	0.10141056776046753
0.35941174626350403	0.20975053310394287	0.09769149124622345	0.101351797580719	0.101351797580719
0.3507135510444641	0.2179969847202301	0.10124914348125458	0.10057520121335983	0.10057520121335983
0.3718811273574829	0.21019676327705383	0.10164882987737656	0.09791509062051773	0.09791509062051773
0.35824400186538696	0.2175913155078888	0.10038422793149948	0.09896773099899292	0.09896773099899292
0.3745582699775696	0.21675461530685425	0.09674651175737381	0.09639018774032593	0.09639018774032593
0.37552139163017273	0.21614697575569153	0.08875244855880737	0.09734877198934555	0.09734877198934555
0.35019582509994507	0.18788576126098633	0.0853109136223793	0.0980546772480011	0.0980546772480011
0.34842661023139954	0.20830926299095154	0.08778651058673859	0.10026786476373672	0.10026786476373672
0.35663318634033203	0.19581593573093414	0.08422072976827621	0.0975850522518158	0.0975850522518158
0.3750700354576111	0.2170381247997284	0.08966980874538422	0.10388937592506409	0.10388937592506409
0.34975379705429077	0.21376390755176544	0.0897185355424881	0.10314857959747314	0.10314857959747314
0.3590528666973114	0.18310965597629547	0.08998630940914154	0.1064259335398674	0.1064259335398674
0.35889387130737305	0.19986936450004578	0.0941932275891304	0.10204838961362839	0.10204838961362839
0.3432995080947876	0.20757266879081726	0.0952199324965477	0.10371113568544388	0.10371113568544388
0.3449942469596863	0.2056632936000824	0.09365171194076538	0.10547038167715073	0.10547038167715073
0.36252132058143616	0.20483142137527466	0.09075967967510223	0.10099053382873535	0.10099053382873535
0.35363277792930603	0.20059776306152344	0.08287162333726883	0.102081298828125	0.102081298828125
0.3662671446800232	0.2159532606601715	0.08294286578893661	0.10215705633163452	0.10215705633163452
0.35478895902633667	0.21326719224452972	0.08303079754114151	0.09777022153139114	0.09777022153139114
0.3606855571269989	0.2128385603427887	0.085066057741642	0.0988289937376976	0.0988289937376976
0.34623023867607117	0.20005828142166138	0.09158905595541	0.10089576989412308	0.10089576989412308
0.37304559350013733	0.1965256929397583	0.08939480781555176	0.10167963057756424	0.10167963057756424
0.3533991277217865	0.19620917737483978	0.09221959859132767	0.09903580695390701	0.09903580695390701
0.3628930449485779	0.23454108834266663	0.09493552148342133	0.10028288513422012	0.10028288513422012
0.36086830496788025	0.221930593252182	0.09743001312017441	0.09764719009399414	0.09764719009399414
0.3420694172382355	0.21524551510810852	0.10228242725133896	0.09750296920537949	0.09750296920537949
0.35334697365760803	0.20953284204006195	0.09597449749708176	0.09723510593175888	0.09723510593175888
0.34797370433807373	0.21775072813034058	0.09812243282794952	0.10172548145055771	0.10172548145055771
0.3678065538406372	0.21046537160873413	0.08515914529561996	0.09349051117897034	0.09349051117897034
0.35024404525756836	0.2023303508758545	0.0866142138838768	0.10169774293899536	0.10169774293899536
0.35143646597862244	0.21696516871452332	0.08822095394134521	0.09657254070043564	0.09657254070043564
0.3475385904312134	0.2264973372220993	0.08832065016031265	0.11508509516716003	0.11508509516716003
0.3439963161945343	0.2056984305381775	0.08852826058864594	0.09927014261484146	0.09927014261484146
0.3533998727798462	0.1973307728767395	0.08601952344179153	0.11054854840040207	0.11054854840040207
0.3502722978591919	0.1968325972557068	0.08819247782230377	0.10448712110519409	0.10448712110519409
0.3554167151451111	0.18694648146629333	0.08773527294397354	0.0987427830696106	0.0987427830696106
0.34346723556518555	0.20293623208999634	0.09030348807573318	0.10192330926656723	0.10192330926656723
0.34401363134384155	0.19070228934288025	0.08913133293390274	0.09707660228013992	0.09707660228013992
0.3345026671886444	0.19866465032100677	0.08750314265489578	0.09568699449300766	0.09568699449300766
0.37074533104896545	0.2160440981388092	0.08233870565891266	0.09723737835884094	0.09723737835884094
